timestamp,load_mw,frequency_hz,temperature_celsius,humidity_percent,precipitation_mm,weather_code,is_holiday,holiday_name,day_of_week,hour_of_day,day_of_year
2025-06-22 00:00:00,8213.25,49.965,20.9,88,0.0,3,True,Sunday,Sunday,0,173
2025-06-22 01:00:00,8551.03,49.95,20.3,92,0.0,3,True,Sunday,Sunday,1,173
2025-06-22 02:00:00,8214.76,50.015,20.1,93,0.0,3,True,Sunday,Sunday,2,173
2025-06-22 03:00:00,8119.9475,50.004999999999995,20.2,93,0.0,3,True,Sunday,Sunday,3,173
2025-06-22 04:00:00,8346.27,50.075,20.1,92,0.0,3,True,Sunday,Sunday,4,173
2025-06-22 05:00:00,8873.0775,49.985,20.1,91,0.0,3,True,Sunday,Sunday,5,173
2025-06-22 06:00:00,9476.1225,50.04,21.0,91,0.0,3,True,Sunday,Sunday,6,173
2025-06-22 07:00:00,10819.805,49.96,22.0,86,0.0,3,True,Sunday,Sunday,7,173
2025-06-22 08:00:00,10931.585000000001,50.075,23.3,77,0.0,3,True,Sunday,Sunday,8,173
2025-06-22 09:00:00,11750.622500000001,50.019999999999996,25.0,66,0.0,3,True,Sunday,Sunday,9,173
2025-06-22 10:00:00,11161.8275,50.17,26.6,59,0.0,3,True,Sunday,Sunday,10,173
2025-06-22 11:00:00,9775.1225,50.05,27.2,56,0.0,3,True,Sunday,Sunday,11,173
2025-06-22 12:00:00,9322.59,50.125,28.8,49,0.0,3,True,Sunday,Sunday,12,173
2025-06-22 13:00:00,8659.5625,49.965,28.2,51,0.0,3,True,Sunday,Sunday,13,173
2025-06-22 14:00:00,8130.9725,50.045,29.0,51,0.0,3,True,Sunday,Sunday,14,173
2025-06-22 15:00:00,7849.8125,50.01,26.9,59,0.3,51,True,Sunday,Sunday,15,173
2025-06-22 16:00:00,7422.4175,49.915,24.0,75,0.5,53,True,Sunday,Sunday,16,173
2025-06-22 17:00:00,7141.975,50.03,23.3,79,0.2,51,True,Sunday,Sunday,17,173
2025-06-22 18:00:00,7098.2575,49.985,21.8,84,0.1,51,True,Sunday,Sunday,18,173
2025-06-22 19:00:00,7545.5825,50.0,20.5,89,0.2,51,True,Sunday,Sunday,19,173
2025-06-22 20:00:00,8081.9825,49.99,20.8,91,0.0,3,True,Sunday,Sunday,20,173
2025-06-22 21:00:00,7908.9125,49.955,21.0,91,0.0,3,True,Sunday,Sunday,21,173
2025-06-22 22:00:00,7736.344999999999,50.025,21.1,91,0.0,3,True,Sunday,Sunday,22,173
2025-06-22 23:00:00,7677.5599999999995,49.985,20.9,93,0.2,51,True,Sunday,Sunday,23,173
2025-06-23 00:00:00,7407.5175,50.03,20.6,96,0.4,51,False,,Monday,0,174
2025-06-23 01:00:00,7143.88,49.980000000000004,20.4,97,0.3,51,False,,Monday,1,174
2025-06-23 02:00:00,6838.317499999999,50.010000000000005,20.0,97,0.0,3,False,,Monday,2,174
2025-06-23 03:00:00,6722.2175,50.03,20.0,95,0.0,3,False,,Monday,3,174
2025-06-23 04:00:00,7194.3175,50.04,19.9,95,0.0,3,False,,Monday,4,174
2025-06-23 05:00:00,7708.59,50.004999999999995,19.9,94,0.0,3,False,,Monday,5,174
2025-06-23 06:00:00,8750.657500000001,49.92,20.4,91,0.0,3,False,,Monday,6,174
2025-06-23 07:00:00,10953.39,49.96,20.9,88,0.0,3,False,,Monday,7,174
2025-06-23 08:00:00,11282.4025,50.025000000000006,21.5,84,0.1,51,False,,Monday,8,174
2025-06-23 09:00:00,11603.9025,50.010000000000005,22.2,79,0.2,51,False,,Monday,9,174
2025-06-23 10:00:00,12217.642500000002,50.045,24.6,68,0.0,3,False,,Monday,10,174
2025-06-23 11:00:00,11293.0525,50.18,25.4,63,0.0,3,False,,Monday,11,174
2025-06-23 12:00:00,10755.9025,49.935,26.2,58,0.0,3,False,,Monday,12,174
2025-06-23 13:00:00,10524.190000000002,49.975,26.9,57,0.1,51,False,,Monday,13,174
2025-06-23 14:00:00,10015.9375,49.935,26.0,62,0.0,3,False,,Monday,14,174
2025-06-23 15:00:00,9864.994999999999,49.985,26.2,60,0.0,3,False,,Monday,15,174
2025-06-23 16:00:00,9548.675,50.015,25.5,61,0.0,3,False,,Monday,16,174
2025-06-23 17:00:00,8871.662499999999,49.905,24.9,65,0.0,3,False,,Monday,17,174
2025-06-23 18:00:00,9238.710000000001,50.01,25.0,64,0.0,3,False,,Monday,18,174
2025-06-23 19:00:00,9198.495,49.980000000000004,23.5,73,0.0,3,False,,Monday,19,174
2025-06-23 20:00:00,9221.099999999999,49.925,22.6,77,0.0,3,False,,Monday,20,174
2025-06-23 21:00:00,8810.2225,49.995000000000005,21.8,82,0.0,3,False,,Monday,21,174
2025-06-23 22:00:00,8384.57,49.955,21.2,83,0.0,3,False,,Monday,22,174
2025-06-23 23:00:00,8135.3724999999995,50.045,21.0,83,0.0,3,False,,Monday,23,174
2025-06-24 00:00:00,7549.452499999999,50.235,20.7,85,0.0,3,False,,Tuesday,0,175
2025-06-24 01:00:00,7634.115,50.045,20.6,85,0.0,3,False,,Tuesday,1,175
2025-06-24 02:00:00,7140.897499999999,49.94,20.5,85,0.0,3,False,,Tuesday,2,175
2025-06-24 03:00:00,7191.5825,49.97,20.5,86,0.0,3,False,,Tuesday,3,175
2025-06-24 04:00:00,7368.0725,50.055,20.5,87,0.0,3,False,,Tuesday,4,175
2025-06-24 05:00:00,7868.99,50.005,20.6,88,0.0,3,False,,Tuesday,5,175
2025-06-24 06:00:00,8943.08,50.06,21.5,85,0.0,3,False,,Tuesday,6,175
2025-06-24 07:00:00,11147.055,49.995000000000005,22.2,82,0.0,3,False,,Tuesday,7,175
2025-06-24 08:00:00,11642.94,50.07,23.5,75,0.2,51,False,,Tuesday,8,175
2025-06-24 09:00:00,11766.8275,50.125,24.6,70,0.2,51,False,,Tuesday,9,175
2025-06-24 10:00:00,11951.9575,50.06,25.5,65,0.0,3,False,,Tuesday,10,175
2025-06-24 11:00:00,10852.3425,50.055,26.5,58,0.0,3,False,,Tuesday,11,175
2025-06-24 12:00:00,10019.2475,50.085,27.0,56,0.1,51,False,,Tuesday,12,175
2025-06-24 13:00:00,9282.595,50.05,27.0,55,0.1,51,False,,Tuesday,13,175
2025-06-24 14:00:00,8824.462499999998,50.105000000000004,26.9,56,0.1,51,False,,Tuesday,14,175
2025-06-24 15:00:00,8738.365,50.05,26.9,57,0.0,3,False,,Tuesday,15,175
2025-06-24 16:00:00,9003.95,49.91,25.8,60,0.0,3,False,,Tuesday,16,175
2025-06-24 17:00:00,9057.345000000001,49.94,25.0,65,0.0,3,False,,Tuesday,17,175
2025-06-24 18:00:00,9201.9175,49.995000000000005,24.0,71,0.0,3,False,,Tuesday,18,175
2025-06-24 19:00:00,9355.0975,50.06,23.2,75,0.0,3,False,,Tuesday,19,175
2025-06-24 20:00:00,9332.9225,49.985,22.2,83,0.2,51,False,,Tuesday,20,175
2025-06-24 21:00:00,8916.4525,49.91,21.9,86,0.0,3,False,,Tuesday,21,175
2025-06-24 22:00:00,8481.845,50.055,21.4,88,0.0,3,False,,Tuesday,22,175
2025-06-24 23:00:00,8344.8375,50.07,21.0,89,0.0,3,False,,Tuesday,23,175
2025-06-25 00:00:00,7820.657499999999,50.03,20.8,88,0.0,3,False,,Wednesday,0,176
2025-06-25 01:00:00,7729.24,49.97,20.6,88,0.0,3,False,,Wednesday,1,176
2025-06-25 02:00:00,7366.2825,50.035,20.4,89,0.0,3,False,,Wednesday,2,176
2025-06-25 03:00:00,7311.7925,49.995000000000005,20.2,89,0.0,3,False,,Wednesday,3,176
2025-06-25 04:00:00,7535.245000000001,49.92,20.1,90,0.0,3,False,,Wednesday,4,176
2025-06-25 05:00:00,7841.854999999999,50.035,20.2,89,0.0,3,False,,Wednesday,5,176
2025-06-25 06:00:00,9044.25,49.974999999999994,21.6,86,0.0,3,False,,Wednesday,6,176
2025-06-25 07:00:00,11228.325,50.004999999999995,22.4,83,0.0,3,False,,Wednesday,7,176
2025-06-25 08:00:00,11860.345,49.925,24.0,73,0.0,3,False,,Wednesday,8,176
2025-06-25 09:00:00,12756.98,50.11,25.0,69,0.3,51,False,,Wednesday,9,176
2025-06-25 10:00:00,13093.6475,50.019999999999996,26.1,62,0.1,51,False,,Wednesday,10,176
2025-06-25 11:00:00,12489.425,49.985,27.4,59,0.0,3,False,,Wednesday,11,176
2025-06-25 12:00:00,12278.9225,50.015,27.4,59,1.3,61,False,,Wednesday,12,176
2025-06-25 13:00:00,11252.085,49.980000000000004,26.0,68,3.8,63,False,,Wednesday,13,176
2025-06-25 14:00:00,10392.42,50.15,24.6,75,0.4,51,False,,Wednesday,14,176
2025-06-25 15:00:00,10569.927500000002,49.975,26.1,67,0.2,51,False,,Wednesday,15,176
2025-06-25 16:00:00,10468.795,49.925,24.7,73,0.1,51,False,,Wednesday,16,176
2025-06-25 17:00:00,9620.535,49.974999999999994,24.6,71,0.1,51,False,,Wednesday,17,176
2025-06-25 18:00:00,9480.6875,50.0,21.7,86,1.2,55,False,,Wednesday,18,176
2025-06-25 19:00:00,9230.81,50.03,20.9,91,1.1,55,False,,Wednesday,19,176
2025-06-25 20:00:00,9256.645,49.980000000000004,21.1,92,0.0,3,False,,Wednesday,20,176
2025-06-25 21:00:00,8705.6925,50.004999999999995,21.3,91,0.0,3,False,,Wednesday,21,176
2025-06-25 22:00:00,8134.009999999999,49.965,21.1,89,0.0,3,False,,Wednesday,22,176
2025-06-25 23:00:00,8177.825000000001,49.96,20.8,89,0.0,3,False,,Wednesday,23,176
2025-06-26 00:00:00,7762.82,50.035,20.8,88,0.0,3,False,,Thursday,0,177
2025-06-26 01:00:00,7492.797500000001,49.86,20.6,88,0.0,3,False,,Thursday,1,177
2025-06-26 02:00:00,7456.035,49.995000000000005,20.6,89,0.0,3,False,,Thursday,2,177
2025-06-26 03:00:00,7285.8724999999995,50.040000000000006,20.8,88,0.0,3,False,,Thursday,3,177
2025-06-26 04:00:00,7429.527499999999,50.01,20.9,88,0.0,3,False,,Thursday,4,177
2025-06-26 05:00:00,8219.955000000002,50.04,20.8,90,0.0,3,False,,Thursday,5,177
2025-06-26 06:00:00,9498.425,50.05,21.5,89,0.0,3,False,,Thursday,6,177
2025-06-26 07:00:00,11230.835,50.004999999999995,22.4,85,0.0,3,False,,Thursday,7,177
2025-06-26 08:00:00,11879.635,50.004999999999995,23.6,77,0.0,3,False,,Thursday,8,177
2025-06-26 09:00:00,12336.984999999999,50.035,24.4,73,0.1,51,False,,Thursday,9,177
2025-06-26 10:00:00,12813.505000000001,50.055,25.3,70,0.3,51,False,,Thursday,10,177
2025-06-26 11:00:00,12025.015000000001,49.995,26.1,65,0.2,51,False,,Thursday,11,177
2025-06-26 12:00:00,11296.955,50.099999999999994,27.4,59,0.0,3,False,,Thursday,12,177
2025-06-26 13:00:00,11090.230000000001,50.07,28.0,55,0.0,3,False,,Thursday,13,177
2025-06-26 14:00:00,10499.345,49.989999999999995,25.9,65,0.0,3,False,,Thursday,14,177
2025-06-26 15:00:00,10583.629999999997,50.0,26.3,62,0.0,3,False,,Thursday,15,177
2025-06-26 16:00:00,10011.939999999999,49.974999999999994,25.9,63,0.0,3,False,,Thursday,16,177
2025-06-26 17:00:00,9625.66,50.0,24.6,71,0.0,3,False,,Thursday,17,177
2025-06-26 18:00:00,9553.529999999999,50.195,23.3,76,0.6,53,False,,Thursday,18,177
2025-06-26 19:00:00,9341.1375,50.125,22.4,86,1.4,61,False,,Thursday,19,177
2025-06-26 20:00:00,9621.1875,50.015,22.5,83,0.0,3,False,,Thursday,20,177
2025-06-26 21:00:00,9027.605000000001,49.980000000000004,22.1,85,0.0,3,False,,Thursday,21,177
2025-06-26 22:00:00,8551.050000000001,50.025,21.5,87,0.0,3,False,,Thursday,22,177
2025-06-26 23:00:00,8503.255,50.004999999999995,21.0,89,0.0,3,False,,Thursday,23,177
2025-06-27 00:00:00,8395.1775,50.0,20.8,91,0.0,3,False,,Friday,0,178
2025-06-27 01:00:00,8444.9125,49.965,20.5,91,0.0,3,False,,Friday,1,178
2025-06-27 02:00:00,7968.2525,50.025000000000006,20.2,92,0.0,3,False,,Friday,2,178
2025-06-27 03:00:00,7870.574999999999,50.035,20.0,92,0.0,3,False,,Friday,3,178
2025-06-27 04:00:00,8056.635,50.045,19.9,91,0.0,3,False,,Friday,4,178
2025-06-27 05:00:00,9039.5125,49.965,19.5,91,0.0,3,False,,Friday,5,178
2025-06-27 06:00:00,9950.115,49.92,20.4,94,0.0,3,False,,Friday,6,178
2025-06-27 07:00:00,12222.41,50.05,21.2,89,0.2,51,False,,Friday,7,178
2025-06-27 08:00:00,12859.412500000002,50.045,22.2,82,0.0,3,False,,Friday,8,178
2025-06-27 09:00:00,12560.2075,50.075,23.2,75,0.1,51,False,,Friday,9,178
2025-06-27 10:00:00,12867.3325,49.955,24.1,70,0.1,51,False,,Friday,10,178
2025-06-27 11:00:00,12380.125,49.915,25.5,63,0.1,51,False,,Friday,11,178
2025-06-27 12:00:00,11787.262499999997,49.845,26.8,57,0.0,3,False,,Friday,12,178
2025-06-27 13:00:00,11088.26,50.025,27.9,52,0.0,3,False,,Friday,13,178
2025-06-27 14:00:00,10848.875,50.035,26.8,58,0.0,3,False,,Friday,14,178
2025-06-27 15:00:00,10645.359999999999,49.97,27.0,58,0.0,3,False,,Friday,15,178
2025-06-27 16:00:00,10612.4125,50.045,27.2,55,0.0,3,False,,Friday,16,178
2025-06-27 17:00:00,9842.305,50.120000000000005,26.0,61,0.0,3,False,,Friday,17,178
2025-06-27 18:00:00,9753.4025,50.07,24.6,69,0.1,51,False,,Friday,18,178
2025-06-27 19:00:00,9377.855,50.015,22.7,79,0.0,2,False,,Friday,19,178
2025-06-27 20:00:00,9686.165,49.94,22.3,83,0.0,2,False,,Friday,20,178
2025-06-27 21:00:00,9257.842499999999,49.915,21.8,85,0.0,2,False,,Friday,21,178
2025-06-27 22:00:00,8938.22,49.870000000000005,21.4,86,0.0,3,False,,Friday,22,178
2025-06-27 23:00:00,8669.4,49.91,21.0,87,0.0,3,False,,Friday,23,178
2025-06-28 00:00:00,8413.8125,50.035,20.9,87,0.0,3,False,,Saturday,0,179
2025-06-28 01:00:00,8629.58,49.985,20.6,89,0.0,3,False,,Saturday,1,179
2025-06-28 02:00:00,8217.23,49.989999999999995,20.6,89,0.0,3,False,,Saturday,2,179
2025-06-28 03:00:00,8122.062500000001,49.925,20.7,89,0.0,3,False,,Saturday,3,179
2025-06-28 04:00:00,8466.364999999998,49.900000000000006,20.5,90,0.0,3,False,,Saturday,4,179
2025-06-28 05:00:00,8980.755,50.0,20.4,91,0.0,3,False,,Saturday,5,179
2025-06-28 06:00:00,9804.4825,49.985,21.0,87,0.0,3,False,,Saturday,6,179
2025-06-28 07:00:00,11628.9175,49.995000000000005,21.7,83,0.0,3,False,,Saturday,7,179
2025-06-28 08:00:00,11950.9875,49.945,23.5,72,0.1,51,False,,Saturday,8,179
2025-06-28 09:00:00,12380.634999999998,50.03,24.6,66,0.0,3,False,,Saturday,9,179
2025-06-28 10:00:00,13045.619999999999,50.004999999999995,26.0,61,0.0,3,False,,Saturday,10,179
2025-06-28 11:00:00,12323.02,50.005,27.1,57,0.1,51,False,,Saturday,11,179
2025-06-28 12:00:00,11958.8675,50.105000000000004,28.5,52,0.2,51,False,,Saturday,12,179
2025-06-28 13:00:00,11744.809999999998,50.084999999999994,29.4,49,0.1,51,False,,Saturday,13,179
2025-06-28 14:00:00,11304.3525,50.015,28.5,51,0.1,51,False,,Saturday,14,179
2025-06-28 15:00:00,11343.247500000001,49.965,27.2,56,0.9,53,False,,Saturday,15,179
2025-06-28 16:00:00,10914.035,50.19,25.1,68,0.4,51,False,,Saturday,16,179
2025-06-28 17:00:00,10366.932499999999,49.92,24.6,69,0.0,3,False,,Saturday,17,179
2025-06-28 18:00:00,9796.8125,50.010000000000005,22.9,80,3.0,63,False,,Saturday,18,179
2025-06-28 19:00:00,9668.1,50.010000000000005,21.4,88,0.1,51,False,,Saturday,19,179
2025-06-28 20:00:00,9639.585,50.055,21.5,89,0.0,3,False,,Saturday,20,179
2025-06-28 21:00:00,9087.8,50.05,21.4,91,0.0,3,False,,Saturday,21,179
2025-06-28 22:00:00,8950.954999999998,50.025,21.2,90,0.0,3,False,,Saturday,22,179
2025-06-28 23:00:00,8856.275,50.025000000000006,20.8,90,0.0,3,False,,Saturday,23,179
2025-06-29 00:00:00,8502.067500000001,50.045,20.5,92,0.0,3,True,Sunday,Sunday,0,180
2025-06-29 01:00:00,8461.685000000001,50.05,20.0,94,0.0,3,True,Sunday,Sunday,1,180
2025-06-29 02:00:00,8085.7525000000005,49.94,20.2,94,0.0,3,True,Sunday,Sunday,2,180
2025-06-29 03:00:00,8002.0375,50.03,20.0,94,0.0,3,True,Sunday,Sunday,3,180
2025-06-29 04:00:00,8173.842500000001,49.980000000000004,20.3,93,0.1,51,True,Sunday,Sunday,4,180
2025-06-29 05:00:00,8807.23,50.025000000000006,20.0,95,0.0,3,True,Sunday,Sunday,5,180
2025-06-29 06:00:00,9580.8325,50.025,20.5,94,0.0,3,True,Sunday,Sunday,6,180
2025-06-29 07:00:00,11052.1,50.005,21.0,91,0.0,3,True,Sunday,Sunday,7,180
2025-06-29 08:00:00,11325.5975,50.04,22.4,80,0.0,3,True,Sunday,Sunday,8,180
2025-06-29 09:00:00,11487.527499999998,49.97,23.6,71,0.0,3,True,Sunday,Sunday,9,180
2025-06-29 10:00:00,12093.0875,50.14,25.2,61,0.0,3,True,Sunday,Sunday,10,180
2025-06-29 11:00:00,11254.9575,50.14,27.5,50,0.0,3,True,Sunday,Sunday,11,180
2025-06-29 12:00:00,10886.2575,50.144999999999996,28.0,49,0.0,3,True,Sunday,Sunday,12,180
2025-06-29 13:00:00,10515.955000000002,50.04,28.8,44,0.0,3,True,Sunday,Sunday,13,180
2025-06-29 14:00:00,10118.915,50.28,29.3,42,0.0,3,True,Sunday,Sunday,14,180
2025-06-29 15:00:00,9504.38,50.019999999999996,28.5,47,0.0,3,True,Sunday,Sunday,15,180
2025-06-29 16:00:00,9226.25,50.08,28.0,49,0.0,3,True,Sunday,Sunday,16,180
2025-06-29 17:00:00,8177.02,50.105000000000004,26.9,53,0.0,3,True,Sunday,Sunday,17,180
2025-06-29 18:00:00,8060.775000000001,50.08,26.1,58,0.1,51,True,Sunday,Sunday,18,180
2025-06-29 19:00:00,8099.714999999999,50.015,24.8,66,0.0,3,True,Sunday,Sunday,19,180
2025-06-29 20:00:00,8520.65,50.004999999999995,23.5,72,0.0,3,True,Sunday,Sunday,20,180
2025-06-29 21:00:00,8295.135,49.85,22.3,78,0.0,3,True,Sunday,Sunday,21,180
2025-06-29 22:00:00,8172.665,49.985,21.5,83,0.0,3,True,Sunday,Sunday,22,180
2025-06-29 23:00:00,8201.165,50.019999999999996,21.0,86,0.0,3,True,Sunday,Sunday,23,180
2025-06-30 00:00:00,7744.6075,49.97,20.5,89,0.0,3,False,,Monday,0,181
2025-06-30 01:00:00,8133.629999999999,50.019999999999996,20.0,91,0.0,3,False,,Monday,1,181
2025-06-30 02:00:00,7824.855,50.010000000000005,19.7,92,0.0,3,False,,Monday,2,181
2025-06-30 03:00:00,7691.192499999999,50.04,19.5,94,0.0,2,False,,Monday,3,181
2025-06-30 04:00:00,7810.3325,50.045,19.1,96,0.0,3,False,,Monday,4,181
2025-06-30 05:00:00,8528.2025,49.980000000000004,19.5,94,0.0,3,False,,Monday,5,181
2025-06-30 06:00:00,9850.435000000001,50.019999999999996,20.2,94,0.0,3,False,,Monday,6,181
2025-06-30 07:00:00,12037.5675,49.955,21.4,87,0.0,3,False,,Monday,7,181
2025-06-30 08:00:00,12781.145,50.019999999999996,22.9,77,0.0,3,False,,Monday,8,181
2025-06-30 09:00:00,12955.2575,50.025,24.6,67,0.0,3,False,,Monday,9,181
2025-06-30 10:00:00,13916.7925,49.97,26.5,59,0.0,3,False,,Monday,10,181
2025-06-30 11:00:00,13096.28,50.095,28.0,51,0.0,3,False,,Monday,11,181
2025-06-30 12:00:00,12367.935000000001,50.05,29.4,45,0.0,3,False,,Monday,12,181
2025-06-30 13:00:00,12058.19,50.025000000000006,28.7,50,0.3,51,False,,Monday,13,181
2025-06-30 14:00:00,11537.115,50.115,29.0,48,0.0,3,False,,Monday,14,181
2025-06-30 15:00:00,11695.140000000001,50.135,28.2,51,0.1,51,False,,Monday,15,181
2025-06-30 16:00:00,11573.9225,50.07,27.4,53,0.2,51,False,,Monday,16,181
2025-06-30 17:00:00,10432.8475,49.965,25.8,62,0.2,51,False,,Monday,17,181
2025-06-30 18:00:00,10087.1425,50.05,25.6,62,0.0,3,False,,Monday,18,181
2025-06-30 19:00:00,9764.9225,50.129999999999995,24.0,72,0.1,51,False,,Monday,19,181
2025-06-30 20:00:00,9862.36,50.045,23.5,75,0.1,51,False,,Monday,20,181
2025-06-30 21:00:00,9401.835,49.989999999999995,22.7,78,0.0,3,False,,Monday,21,181
2025-06-30 22:00:00,9003.6525,50.045,22.0,82,0.0,3,False,,Monday,22,181
2025-06-30 23:00:00,9057.805,49.945,21.4,85,0.0,3,False,,Monday,23,181
2025-07-01 00:00:00,8611.475,50.019999999999996,20.9,87,0.0,3,False,,Tuesday,0,182
2025-07-01 01:00:00,8790.155,49.935,20.5,89,0.0,3,False,,Tuesday,1,182
2025-07-01 02:00:00,8510.3,49.965,20.2,90,0.0,3,False,,Tuesday,2,182
2025-07-01 03:00:00,8386.695,50.04,20.2,90,0.0,3,False,,Tuesday,3,182
2025-07-01 04:00:00,8716.225,50.01,20.1,90,0.0,3,False,,Tuesday,4,182
2025-07-01 05:00:00,9208.415,50.045,20.1,90,0.0,3,False,,Tuesday,5,182
2025-07-01 06:00:00,10262.835,50.045,20.8,88,0.0,3,False,,Tuesday,6,182
2025-07-01 07:00:00,12277.685000000001,50.019999999999996,21.9,83,0.0,3,False,,Tuesday,7,182
2025-07-01 08:00:00,13113.244999999999,50.019999999999996,23.4,74,0.1,51,False,,Tuesday,8,182
2025-07-01 09:00:00,13790.8525,50.04,24.1,70,0.0,3,False,,Tuesday,9,182
2025-07-01 10:00:00,14299.5725,49.97,25.9,60,0.0,3,False,,Tuesday,10,182
2025-07-01 11:00:00,13614.1825,49.915,26.5,56,0.0,3,False,,Tuesday,11,182
2025-07-01 12:00:00,13331.89,50.015,27.9,50,0.0,3,False,,Tuesday,12,182
2025-07-01 13:00:00,12550.33,50.04,28.5,50,0.0,3,False,,Tuesday,13,182
2025-07-01 14:00:00,11918.88,50.05,28.4,50,0.0,3,False,,Tuesday,14,182
2025-07-01 15:00:00,11857.727499999999,49.864999999999995,28.4,49,0.0,3,False,,Tuesday,15,182
2025-07-01 16:00:00,11718.307499999999,50.105000000000004,27.0,54,0.0,3,False,,Tuesday,16,182
2025-07-01 17:00:00,10338.055,49.955,26.2,59,0.0,3,False,,Tuesday,17,182
2025-07-01 18:00:00,9974.77,49.894999999999996,24.8,66,0.0,3,False,,Tuesday,18,182
2025-07-01 19:00:00,9533.4,50.015,24.1,71,0.0,3,False,,Tuesday,19,182
2025-07-01 20:00:00,9694.84,49.99,23.4,75,0.0,3,False,,Tuesday,20,182
2025-07-01 21:00:00,9264.942500000001,49.985,22.5,79,0.0,3,False,,Tuesday,21,182
2025-07-01 22:00:00,8930.7125,50.035,22.0,84,0.0,3,False,,Tuesday,22,182
2025-07-01 23:00:00,8752.9275,50.025000000000006,21.4,87,0.0,3,False,,Tuesday,23,182
2025-07-02 00:00:00,8267.61,50.07,20.9,89,0.0,3,False,,Wednesday,0,183
2025-07-02 01:00:00,8687.585,50.0,20.6,91,0.0,3,False,,Wednesday,1,183
2025-07-02 02:00:00,8158.897500000001,50.010000000000005,20.5,91,0.0,3,False,,Wednesday,2,183
2025-07-02 03:00:00,7885.7275,49.935,20.2,92,0.0,3,False,,Wednesday,3,183
2025-07-02 04:00:00,8248.1475,50.04,20.0,93,0.0,3,False,,Wednesday,4,183
2025-07-02 05:00:00,9231.2925,49.97,20.0,92,0.0,3,False,,Wednesday,5,183
2025-07-02 06:00:00,10000.4375,49.915,21.3,89,0.0,3,False,,Wednesday,6,183
2025-07-02 07:00:00,12224.35,50.01,22.2,84,0.0,3,False,,Wednesday,7,183
2025-07-02 08:00:00,12790.2975,49.995000000000005,23.5,74,0.0,3,False,,Wednesday,8,183
2025-07-02 09:00:00,13151.994999999999,49.95,25.1,66,0.0,3,False,,Wednesday,9,183
2025-07-02 10:00:00,14024.23,50.015,26.4,62,0.0,3,False,,Wednesday,10,183
2025-07-02 11:00:00,13490.095,49.945,27.1,59,0.1,51,False,,Wednesday,11,183
2025-07-02 12:00:00,12856.965,49.935,28.4,55,0.1,51,False,,Wednesday,12,183
2025-07-02 13:00:00,12514.53,49.92,25.5,65,1.4,61,False,,Wednesday,13,183
2025-07-02 14:00:00,11942.382500000002,50.019999999999996,27.0,58,0.1,51,False,,Wednesday,14,183
2025-07-02 15:00:00,11407.8,49.995000000000005,24.5,69,0.7,53,False,,Wednesday,15,183
2025-07-02 16:00:00,11063.430000000002,50.035,23.9,75,0.4,51,False,,Wednesday,16,183
2025-07-02 17:00:00,10035.055,49.875,23.5,79,0.1,51,False,,Wednesday,17,183
2025-07-02 18:00:00,9827.37,49.915,22.2,86,0.0,3,False,,Wednesday,18,183
2025-07-02 19:00:00,9440.092499999999,50.035,21.4,89,0.3,51,False,,Wednesday,19,183
2025-07-02 20:00:00,9587.965,49.93,20.8,92,0.2,51,False,,Wednesday,20,183
2025-07-02 21:00:00,9004.49,49.845,21.0,91,0.0,3,False,,Wednesday,21,183
2025-07-02 22:00:00,8624.8125,49.955,20.3,96,3.2,63,False,,Wednesday,22,183
2025-07-02 23:00:00,8478.08,49.995000000000005,20.3,96,2.3,61,False,,Wednesday,23,183
2025-07-03 00:00:00,7927.735,50.035,20.2,96,0.0,3,False,,Thursday,0,184
2025-07-03 01:00:00,8098.362499999999,50.03,20.1,97,0.3,51,False,,Thursday,1,184
2025-07-03 02:00:00,7591.4275,49.97,20.1,97,0.5,53,False,,Thursday,2,184
2025-07-03 03:00:00,7476.84,49.97,20.0,97,1.0,55,False,,Thursday,3,184
2025-07-03 04:00:00,7815.409999999999,49.94,19.9,96,0.8,53,False,,Thursday,4,184
2025-07-03 05:00:00,8598.214999999998,50.05,19.7,96,0.3,51,False,,Thursday,5,184
2025-07-03 06:00:00,9584.4625,50.055,20.2,97,0.6,53,False,,Thursday,6,184
2025-07-03 07:00:00,11534.394999999999,50.0,20.8,93,0.2,51,False,,Thursday,7,184
2025-07-03 08:00:00,12366.725,49.985,21.7,86,0.2,51,False,,Thursday,8,184
2025-07-03 09:00:00,12287.317500000001,50.019999999999996,22.9,78,0.1,51,False,,Thursday,9,184
2025-07-03 10:00:00,13035.11,49.995000000000005,23.8,74,0.1,51,False,,Thursday,10,184
2025-07-03 11:00:00,12516.115,50.05,24.2,71,0.0,3,False,,Thursday,11,184
2025-07-03 12:00:00,12178.872500000001,50.07,25.2,67,0.0,3,False,,Thursday,12,184
2025-07-03 13:00:00,11641.47,49.78,24.9,70,0.2,51,False,,Thursday,13,184
2025-07-03 14:00:00,11024.652499999998,49.835,24.2,75,0.4,51,False,,Thursday,14,184
2025-07-03 15:00:00,11115.985,49.96,23.3,83,0.5,53,False,,Thursday,15,184
2025-07-03 16:00:00,10892.9025,50.01,22.6,88,0.2,51,False,,Thursday,16,184
2025-07-03 17:00:00,10200.2425,50.055,23.2,87,0.1,51,False,,Thursday,17,184
2025-07-03 18:00:00,9693.2175,50.010000000000005,23.5,76,0.0,3,False,,Thursday,18,184
2025-07-03 19:00:00,9700.8675,50.05,22.8,76,0.0,3,False,,Thursday,19,184
